PISY	Adult	Alive	30.5152	3.99375	--	6.15905	0	7.52436	0
PISY	Adult	Alive	24.9544	6.19886	--	6.29504	0	7.77811	0
PISY	Adult	Alive	25.3059	3.2631	--	6.36716	0	7.91385	0
PISY	Adult	Alive	31.7412	4.64938	--	6.69656	0	8.54432	0
PISY	Adult	Alive	25.5094	4.20703	--	7.4054	0	9.96355	0
PISY	Adult	Alive	27.994	6.15577	--	9.65047	0	15.1534	0
PISY	Adult	Alive	30.7171	3.18243	--	10.261	0	16.7976	0
PISY	Adult	Alive	27.7928	6.1484	--	10.4158	0	17.234	0
PISY	Adult	Alive	26.9297	0.359937	--	10.7331	0	18.1558	0
PISY	Adult	Alive	29.1333	4.53299	--	11.2729	0	19.8158	0
PISY	Adult	Alive	31.2	0.823997	--	11.4656	0	20.4394	0
PISY	Adult	Alive	28.6616	0.703475	--	12.1458	0	22.7873	0
PISY	Adult	Alive	24.5176	3.9073	--	12.2431	0	23.1443	0
PISY	Snag	Alive	26.8285	5.36548	--	14.0102	--	30.8448	2
PISY	Sapling	Alive	31.7364	10.9652	3.66854	2.74067	0	1.93169	--
PISY	Sapling	Alive	30.6161	10.3268	4.1317	2.91443	0	2.18504	--
PISY	Sapling	Alive	26.9385	14.5458	6.39278	3.73538	0	3.42185	--
PISY	Sapling	Alive	25.3967	11.7336	6.5645	3.79592	0	3.51578	--
PISY	Sapling	Alive	31.787	8.50383	9.5679	4.81517	0	5.15864	--
PISY	Adult	Alive	26.0592	14.5145	--	6.33682	0	7.85664	0
PISY	Snag	Alive	26.0497	13.3457	--	6.48339	--	8.1343	1
PISY	Adult	Alive	24.2646	15.4862	--	6.5005	0	8.16694	0
PISY	Adult	Alive	25.011	14.3434	--	6.6108	0	8.37847	0
PISY	Adult	Alive	31.578	8.22434	--	6.64972	0	8.45359	0
PISY	Adult	Alive	31.0182	13.9543	--	6.73407	0	8.61722	0
PISY	Adult	Alive	26.7142	8.32274	--	6.81395	0	8.7733	0
PISY	Adult	Alive	27.7289	9.16139	--	6.84639	0	8.837	0
PISY	Adult	Alive	25.6719	10.7071	--	6.95519	0	9.05192	0
PISY	Adult	Alive	28.242	14.5025	--	6.99843	0	9.1379	0
PISY	Adult	Alive	26.6143	14.5225	--	7.60405	0	10.3778	0
PISY	Adult	Alive	29.3011	13.6945	--	7.96941	0	11.1599	0
PISY	Adult	Alive	26.7338	9.84895	--	8.65589	0	12.7068	0
PISY	Adult	Alive	28.7403	15.9856	--	8.7661	0	12.9652	0
PISY	Adult	Alive	27.9667	12.0651	--	10.5969	0	17.7556	0
PISY	Adult	Alive	29.097	11.3797	--	10.7143	0	18.1004	0
PISY	Adult	Alive	24.3906	15.2846	--	11.1742	0	19.5031	0
PISY	Adult	Alive	31.8991	10.6687	--	11.5926	0	20.8596	0
PISY	Sapling	Alive	25.0775	19.1623	3.62349	2.72367	0	1.90705	--
PISY	Sapling	Alive	25.9002	19.9328	3.62684	2.72493	0	1.90888	--
PISY	Sapling	Alive	27.7293	23.7071	4.25116	2.95893	0	2.25039	--
PISY	Sapling	Alive	28.0013	23.2353	4.67903	3.11728	0	2.48443	--
PISY	Sapling	Alive	26.1882	17.1902	5.20441	3.30949	0	2.77181	--
PISY	Adult	Alive	24.9298	22.865	--	6.25106	0	7.69573	0
PISY	Adult	Alive	30.0144	17.3983	--	6.2635	0	7.719	0
PISY	Adult	Alive	26.0502	19.2609	--	7.78589	0	10.7637	0
PISY	Adult	Alive	31.022	20.7848	--	8.03856	0	11.3111	0
PISY	Adult	Alive	25.3844	19.0567	--	11.4185	0	20.2853	0
PISY	Adult	Alive	29.5137	20.6923	--	12.248	0	23.1621	0
PISY	Adult	Alive	29.7913	16.2258	--	12.8575	0	25.536	0
PISY	Adult	Alive	28.3869	19.345	--	13.623	0	28.9199	0
PISY	Adult	Alive	25.4624	20.789	--	14.0675	0	31.1443	0
PISY	Adult	Alive	31.3128	19.6632	--	14.1203	0	31.4235	0
PISY	Sapling	Alive	26.235	31.2072	5.76142	3.51064	0	3.0765	--
PISY	Sapling	Alive	29.2	29.4817	8.1549	4.34484	0	4.38573	--
PISY	Sapling	Alive	25.6532	26.9762	10.8192	5.21852	0	5.84313	--
PISY	Adult	Alive	29.1351	25.8736	--	6.42871	0	8.03032	0
PISY	Adult	Alive	30.9943	30.5454	--	7.38076	0	9.91271	0
PISY	Adult	Alive	29.1918	25.1937	--	7.70793	0	10.5974	0
PISY	Adult	Alive	30.2543	29.1474	--	7.7162	0	10.615	0
PISY	Adult	Alive	25.2149	28.0521	--	7.84693	0	10.8947	0
PISY	Adult	Alive	24.8361	26.2315	--	7.99665	0	11.2193	0
PISY	Adult	Alive	24.4524	29.8024	--	11.2797	0	19.8375	0
PISY	Adult	Alive	26.9947	24.6356	--	11.881	0	21.8441	0
PISY	Adult	Alive	26.3658	29.3844	--	12.3942	0	23.7096	0
PISY	Adult	Alive	26.4897	31.3824	--	12.4305	0	23.8475	0
PISY	Sapling	Alive	30.723	34.5635	9.14204	4.6751	0	4.9257	--
PISY	Adult	Alive	24.9947	34.3051	--	6.30158	0	7.79039	0
PISY	Adult	Alive	27.532	33.0747	--	6.37847	0	7.9352	0
PISY	Adult	Alive	27.4732	38.1132	--	6.44678	0	8.06463	0
PISY	Snag	Alive	29.684	35.552	--	6.72431	--	8.59823	1
PISY	Adult	Alive	31.5205	32.784	--	6.85863	0	8.86107	0
PISY	Adult	Alive	31.9323	32.0418	--	6.9175	0	8.97722	0
PISY	Adult	Alive	27.1699	37.0165	--	9.62462	0	15.0864	0
PISY	Adult	Alive	28.9459	32.9577	--	9.89299	0	15.7923	0
PISY	Adult	Alive	31.1077	36.9571	--	10.2685	0	16.8185	0
PISY	Adult	Alive	26.4943	32.8133	--	10.8583	0	18.5301	0
PISY	Adult	Alive	24.1354	36.8044	--	11.0484	0	19.1107	0
PISY	Adult	Alive	25.8325	36.0534	--	11.1897	0	19.5522	0
PISY	Adult	Alive	30.8676	38.3024	--	11.9562	0	22.108	0
PISY	Adult	Alive	24.8748	36.2126	--	11.9567	0	22.1099	0
PISY	Adult	Alive	30.7837	36.9024	--	13.491	0	28.2991	0
PISY	Sapling	Alive	29.5156	44.2185	4.08934	2.89862	0	2.16187	--
PISY	Sapling	Alive	25.8171	42.0517	12.0577	5.60591	0	6.52057	--
PISY	Adult	Alive	29.0238	42.374	--	6.545	0	8.25205	0
PISY	Adult	Alive	30.543	41.1577	--	6.56286	0	8.28628	0
PISY	Adult	Alive	25.0034	41.9035	--	6.95335	0	9.04825	0
PISY	Adult	Alive	27.1564	41.5787	--	7.08197	0	9.30495	0
PISY	Adult	Alive	28.1535	46.5092	--	7.19575	0	9.53448	0
PISY	Adult	Alive	24.3298	42.8777	--	7.51575	0	10.1927	0
PISY	Adult	Alive	25.3642	40.5569	--	7.99704	0	11.2202	0
PISY	Adult	Alive	29.1112	42.7197	--	8.20381	0	11.6763	0
PISY	Adult	Alive	27.5549	43.487	--	9.64776	0	15.1464	0
PISY	Adult	Alive	29.9419	42.0745	--	10.1988	0	16.6246	0
PISY	Adult	Alive	30.8232	43.137	--	10.3868	0	17.1517	0
PISY	Adult	Alive	29.7941	44.0447	--	12.9956	0	26.1104	0
PISY	Adult	Alive	31.8326	42.9377	--	13.6143	0	28.8783	0
PISY	Sapling	Alive	31.5953	55.786	3.85229	2.80984	0	2.0322	--
PISY	Sapling	Alive	24.7259	54.8241	9.54151	4.80653	0	5.14421	--
PISY	Sapling	Alive	24.0866	52.4013	9.65826	4.84471	0	5.20807	--
PISY	Sapling	Alive	29.8734	48.9831	11.8457	5.54041	0	6.4046	--
PISY	Adult	Alive	25.1608	50.2524	--	6.20045	0	7.60131	0
PISY	Adult	Alive	24.7767	48.2113	--	6.21965	0	7.6371	0
PISY	Adult	Alive	27.6081	49.4865	--	6.53328	0	8.2296	0
PISY	Adult	Alive	26.5837	49.0894	--	6.74482	0	8.63816	0
PISY	Adult	Alive	27.3026	48.3679	--	6.84199	0	8.82833	0
PISY	Adult	Alive	29.6432	54.7596	--	6.87974	0	8.90264	0
PISY	Adult	Alive	30.9672	48.5985	--	7.13506	0	9.41176	0
PISY	Adult	Alive	29.6029	52.0811	--	7.81502	0	10.8261	0
PISY	Adult	Alive	27.5869	53.0265	--	8.72237	0	12.8623	0
PISY	Adult	Alive	27.4755	54.9098	--	10.9168	0	18.7073	0
PISY	Adult	Alive	31.1961	54.4184	--	10.9495	0	18.8069	0
PISY	Adult	Alive	25.63	50.795	--	12.4961	0	24.0987	0
PISY	Adult	Alive	24.9604	48.0923	--	13.4252	0	27.996	0
PISY	Sapling	Alive	25.4188	56.8565	3.34538	2.61828	0	1.75493	--
PISY	Sapling	Alive	24.4327	62.1124	5.00597	3.23718	0	2.66327	--
PISY	Sapling	Alive	26.795	61.9256	6.39041	3.73454	0	3.42055	--
PISY	Sapling	Alive	24.58	58.5886	6.87948	3.90631	0	3.68807	--
PISY	Sapling	Alive	28.8168	63.491	11.5796	5.45771	0	6.25902	--
PISY	Sapling	Alive	28.2334	56.555	12.7696	5.82339	0	6.90997	--
PISY	Sapling	Alive	26.1833	57.0558	13.1023	5.92375	0	7.09194	--
PISY	Adult	Alive	30.1666	59.3298	--	6.54937	0	8.26042	0
PISY	Adult	Alive	25.4282	57.5754	--	6.54976	0	8.26117	0
PISY	Adult	Alive	28.8322	57.5742	--	6.86453	0	8.87269	0
PISY	Adult	Alive	26.7882	56.9791	--	6.95348	0	9.04852	0
PISY	Adult	Alive	27.894	58.5741	--	7.01847	0	9.17785	0
PISY	Adult	Alive	28.0153	56.6288	--	7.10093	0	9.34303	0
PISY	Adult	Alive	26.4497	57.057	--	7.27015	0	9.68582	0
PISY	Adult	Alive	31.5623	62.8155	--	9.50051	0	14.7672	0
PISY	Adult	Alive	30.6717	58.7995	--	9.5501	0	14.8942	0
PISY	Adult	Alive	26.8406	61.0472	--	9.9447	0	15.9309	0
PISY	Adult	Alive	28.6309	61.8723	--	10.6559	0	17.9282	0
PISY	Adult	Alive	26.4165	58.6578	--	11.1744	0	19.5039	0
PISY	Adult	Alive	26.3316	62.5167	--	11.6818	0	21.1597	0
PISY	Adult	Alive	30.1171	63.7892	--	12.2676	0	23.2349	0
PISY	Sapling	Alive	28.256	69.8246	3.82873	2.80099	0	2.01932	--
PISY	Sapling	Alive	30.3306	69.2057	7.69103	4.1869	0	4.13199	--
PISY	Sapling	Alive	30.4973	70.9038	10.0262	4.96432	0	5.40936	--
PISY	Sapling	Alive	25.1687	70.0393	11.2429	5.35235	0	6.07489	--
PISY	Sapling	Alive	30.5806	64.7231	12.4003	5.71103	0	6.70795	--
PISY	Sapling	Alive	30.3552	69.7304	13.3617	6.00146	0	7.23384	--
PISY	Adult	Alive	29.0881	69.7884	--	6.25403	0	7.70129	0
PISY	Adult	Alive	26.715	70.2141	--	6.72728	0	8.60402	0
PISY	Adult	Alive	25.6953	64.0785	--	6.81959	0	8.78436	0
PISY	Adult	Alive	24.916	70.4422	--	6.90954	0	8.96149	0
PISY	Adult	Alive	25.819	67.7341	--	7.19201	0	9.52688	0
PISY	Adult	Alive	31.3239	69.7933	--	9.05278	0	13.6517	0
PISY	Adult	Alive	30.5658	65.3094	--	11.707	0	21.2449	0
PISY	Adult	Alive	30.1855	69.9679	--	12.3272	0	23.457	0
PISY	Adult	Alive	28.1496	68.6322	--	12.9255	0	25.8169	0
PISY	Adult	Alive	27.4635	67.2993	--	13.0337	0	26.2713	0
PISY	Sapling	Alive	27.4042	72.1503	5.56048	3.43839	0	2.96658	--
PISY	Sapling	Alive	24.5909	72.8417	8.96024	4.61487	0	4.82625	--
PISY	Adult	Alive	30.8821	77.7582	--	6.25141	0	7.69639	0
PISY	Adult	Alive	29.3561	77.1094	--	6.7646	0	8.67674	0
PISY	Adult	Alive	24.1407	75.8668	--	6.78139	0	8.70955	0
PISY	Adult	Alive	29.8493	73.6185	--	6.84396	0	8.83221	0
PISY	Adult	Alive	25.6053	75.9101	--	6.94316	0	9.02805	0
PISY	Adult	Alive	28.0548	77.8987	--	6.97382	0	9.08891	0
PISY	Adult	Alive	31.4136	74.0197	--	7.02039	0	9.18168	0
PISY	Adult	Alive	30.7313	77.9586	--	7.30514	0	9.75735	0
PISY	Adult	Alive	27.1369	75.3642	--	7.57724	0	10.3214	0
PISY	Adult	Alive	24.9265	79.043	--	7.64842	0	10.4713	0
PISY	Adult	Alive	25.0184	74.3004	--	7.83999	0	10.8798	0
PISY	Adult	Alive	24.7664	72.3242	--	8.7373	0	12.8974	0
PISY	Adult	Alive	31.9366	78.6632	--	9.40065	0	14.5136	0
PISY	Adult	Alive	28.7198	73.5624	--	9.52865	0	14.8391	0
PISY	Adult	Alive	27.6803	76.6414	--	10.0965	0	16.3426	0
PISY	Sapling	Alive	26.1288	86.7496	3.45564	2.66014	0	1.81523	--
PISY	Sapling	Alive	27.5655	84.3165	5.15069	3.28995	0	2.74243	--
PISY	Sapling	Alive	24.669	86.6301	8.1312	4.33681	0	4.37276	--
PISY	Sapling	Alive	26.2548	83.1504	11.0897	5.3041	0	5.99106	--
PISY	Sapling	Alive	31.1234	86.3419	12.4116	5.71448	0	6.71412	--
PISY	Sapling	Alive	29.154	85.8022	13.6393	6.08409	0	7.38572	--
PISY	Adult	Alive	24.5468	86.0985	--	6.28246	0	7.75452	0
PISY	Adult	Alive	25.5004	82.1306	--	6.60669	0	8.37055	0
PISY	Adult	Alive	28.3484	81.1865	--	6.96944	0	9.0802	0
PISY	Adult	Alive	28.371	85.0025	--	7.17733	0	9.49715	0
PISY	Adult	Alive	31.1398	81.8918	--	7.51504	0	10.1912	0
PISY	Adult	Alive	29.816	81.9875	--	7.51667	0	10.1946	0
PISY	Adult	Alive	29.3741	84.5665	--	7.75173	0	10.6907	0
PISY	Snag	Alive	24.0562	87.3021	--	7.87633	--	10.9581	5
PISY	Adult	Alive	25.5135	84.1049	--	11.4627	0	20.4298	0
PISY	Adult	Alive	26.1965	85.8049	--	13.3683	0	27.7371	0
PISY	Adult	Alive	26.6119	83.8788	--	13.3721	0	27.7544	0
PISY	Sapling	Alive	31.1962	95.4979	4.31776	2.98369	0	2.28682	--
PISY	Sapling	Alive	31.4696	94.8477	5.7741	3.51518	0	3.08343	--
PISY	Sapling	Alive	25.5286	95.3201	9.02363	4.6359	0	4.86093	--
PISY	Sapling	Alive	31.7744	88.82	12.0342	5.59866	0	6.50771	--
PISY	Sapling	Alive	29.3239	94.5672	12.7787	5.82617	0	6.91498	--
PISY	Adult	Alive	24.456	92.1347	--	6.21892	0	7.63574	0
PISY	Adult	Alive	25.3982	93.221	--	6.38824	0	7.95366	0
PISY	Adult	Alive	26.3369	90.065	--	6.65835	0	8.47026	0
PISY	Adult	Alive	31.4745	88.2753	--	6.77069	0	8.68865	0
PISY	Adult	Alive	28.7683	88.4066	--	7.00035	0	9.14171	0
PISY	Adult	Alive	29.8355	90.9622	--	7.24953	0	9.64376	0
PISY	Adult	Alive	30.0819	93.6128	--	8.69407	0	12.796	0
PISY	Adult	Alive	25.0381	90.9206	--	9.57594	0	14.9606	0
PISY	Adult	Alive	24.8001	88.556	--	9.76062	0	15.4413	0
PISY	Adult	Alive	30.3826	92.3251	--	10.6148	0	17.8077	0
PISY	Adult	Alive	24.6654	94.6968	--	11.9397	0	22.0497	0
PISY	Adult	Alive	27.6529	93.2938	--	12.4665	0	23.9851	0
PISY	Adult	Alive	29.7355	95.8626	--	13.2284	0	27.1127	0
PISY	Sapling	Alive	30.892	98.1649	3.71283	2.75737	0	1.95592	--
PISY	Sapling	Alive	25.8252	98.638	5.83996	3.53878	0	3.11946	--
PISY	Sapling	Alive	29.4114	96.6107	8.59324	4.49246	0	4.6255	--
PISY	Sapling	Alive	27.0936	99.2236	9.82137	4.89786	0	5.29729	--
PISY	Sapling	Alive	28.0599	96.4026	11.8057	5.528	0	6.3827	--
PISY	Adult	Alive	24.4601	97.0645	--	6.27271	0	7.73626	0
PISY	Adult	Alive	27.7504	97.366	--	6.36706	0	7.91366	0
PISY	Adult	Alive	29.0216	96.3757	--	6.54469	0	8.25146	0
PISY	Adult	Alive	26.9407	98.3495	--	6.59726	0	8.3524	0
PISY	Adult	Alive	31.3812	97.1065	--	7.07051	0	9.28196	0
PISY	Adult	Alive	30.785	99.3835	--	10.266	0	16.8115	0
PISY	Adult	Alive	29.1937	99.3813	--	11.0174	0	19.0152	0
PISY	Adult	Alive	27.7844	99.8798	--	11.6872	0	21.178	0
PISY	Adult	Alive	24.8393	97.6654	--	11.6929	0	21.1973	0
PISY	Sapling	Alive	36.4594	5.43052	8.67157	4.51868	0	4.66835	--
PISY	Sapling	Alive	37.4704	1.05539	10.664	5.16914	0	5.75822	--
PISY	Sapling	Alive	39.5747	2.60807	11.204	5.3401	0	6.05357	--
PISY	Sapling	Alive	38.5346	6.98149	12.6983	5.80179	0	6.87099	--
PISY	Adult	Alive	37.4511	3.63655	--	6.49364	0	8.15385	0
PISY	Adult	Alive	34.561	5.87931	--	6.56172	0	8.28411	0
PISY	Adult	Alive	36.5187	5.69511	--	6.58919	0	8.33687	0
PISY	Adult	Alive	36.6929	7.23353	--	6.94956	0	9.04074	0
PISY	Adult	Alive	39.0221	6.9665	--	7.02692	0	9.19472	0
PISY	Adult	Alive	35.7228	1.0414	--	7.54938	0	10.263	0
PISY	Adult	Alive	38.7394	2.554	--	7.73877	0	10.6631	0
PISY	Adult	Alive	39.3302	4.11626	--	9.09336	0	13.7506	0
PISY	Adult	Alive	38.638	3.76288	--	9.63592	0	15.1156	0
PISY	Adult	Alive	39.896	2.40494	--	10.9564	0	18.828	0
PISY	Adult	Alive	33.9281	4.19513	--	11.4096	0	20.2564	0
PISY	Adult	Alive	37.0535	0.0147191	--	11.5372	0	20.6752	0
PISY	Adult	Alive	32.8899	1.13171	--	11.7338	0	21.3362	0
PISY	Adult	Alive	36.0307	0.398315	--	13.6137	0	28.8755	0
PISY	Adult	Alive	32.6583	1.86822	--	13.7759	0	29.6607	0
PISY	Sapling	Alive	37.1801	11.047	4.81726	3.16809	0	2.56004	--
PISY	Sapling	Alive	38.0737	8.08618	4.95446	3.21835	0	2.63509	--
PISY	Sapling	Alive	39.7435	11.825	5.44048	3.39507	0	2.90094	--
PISY	Sapling	Alive	37.5456	10.5912	13.544	6.05578	0	7.33356	--
PISY	Adult	Alive	33.188	15.5673	--	6.31353	0	7.81283	0
PISY	Adult	Alive	32.0505	12.0849	--	6.33758	0	7.85807	0
PISY	Adult	Alive	34.6032	8.61821	--	6.52593	0	8.21554	0
PISY	Adult	Alive	32.6964	14.5854	--	6.69171	0	8.53489	0
PISY	Adult	Alive	37.3847	8.91348	--	7.05543	0	9.25175	0
PISY	Adult	Alive	39.9125	15.7007	--	7.78107	0	10.7534	0
PISY	Adult	Alive	36.3287	13.0271	--	9.61236	0	15.0546	0
PISY	Adult	Alive	35.7647	8.96809	--	10.8687	0	18.5615	0
PISY	Adult	Alive	32.6043	9.49069	--	11.8669	0	21.7951	0
PISY	Adult	Alive	37.3225	12.5201	--	12.7535	0	25.1132	0
PISY	Adult	Alive	37.3289	14.2308	--	12.7879	0	25.252	0
PISY	Adult	Alive	36.4062	11.6123	--	13.6179	0	28.8956	0
PISY	Adult	Alive	36.141	15.2248	--	13.8721	0	30.1395	0
PISY	Sapling	Alive	34.6925	16.4786	4.73115	3.13646	0	2.51294	--
PISY	Sapling	Alive	32.5415	22.0808	9.82117	4.89779	0	5.29718	--
PISY	Sapling	Alive	34.5137	20.7703	10.1633	5.00862	0	5.48435	--
PISY	Adult	Alive	35.2915	21.553	--	6.15682	0	7.52024	0
PISY	Adult	Alive	32.8365	23.7893	--	6.30452	0	7.7959	0
PISY	Adult	Alive	32.1049	22.9901	--	6.33219	0	7.84794	0
PISY	Adult	Alive	38.5655	23.7356	--	6.48895	0	8.14491	0
PISY	Adult	Alive	35.4085	19.139	--	6.56809	0	8.29633	0
PISY	Adult	Alive	34.3083	16.1711	--	6.7868	0	8.72012	0
PISY	Adult	Alive	33.9667	19.7678	--	6.85852	0	8.86085	0
PISY	Adult	Alive	37.6997	19.5192	--	8.50737	0	12.363	0
PISY	Adult	Alive	33.266	22.8884	--	8.60024	0	12.5774	0
PISY	Adult	Alive	35.2496	18.9381	--	8.78275	0	13.0045	0
PISY	Adult	Alive	36.074	23.817	--	9.15252	0	13.8955	0
PISY	Adult	Alive	35.5903	19.7606	--	10.5096	0	17.5026	0
PISY	Adult	Alive	35.9587	21.7456	--	12.3643	0	23.5963	0
PISY	Adult	Alive	39.9146	17.6445	--	12.7617	0	25.1464	0
PISY	Adult	Alive	38.1848	20.9359	--	13.1347	0	26.7039	0
PISY	Sapling	Alive	32.3233	27.4084	4.71751	3.13144	0	2.50548	--
PISY	Sapling	Alive	37.2188	31.6224	6.55826	3.79372	0	3.51237	--
PISY	Adult	Alive	39.6485	24.7659	--	6.58082	0	8.32079	0
PISY	Adult	Alive	39.1286	26.9376	--	6.98637	0	9.11389	0
PISY	Adult	Alive	32.8522	30.36	--	7.79733	0	10.7882	0
PISY	Adult	Alive	38.278	27.7491	--	8.25023	0	11.78	0
PISY	Adult	Alive	34.0803	26.8815	--	9.81631	0	15.5883	0
PISY	Adult	Alive	33.1915	27.2934	--	10.057	0	16.2347	0
PISY	Adult	Alive	34.2479	26.7337	--	10.2867	0	16.8693	0
PISY	Adult	Alive	34.8685	30.9138	--	10.8343	0	18.4581	0
PISY	Adult	Alive	36.8647	26.804	--	11.0177	0	19.016	0
PISY	Adult	Alive	33.6773	24.1914	--	12.4162	0	23.7929	0
PISY	Adult	Alive	32.0547	26.4847	--	12.6645	0	24.7572	0
PISY	Adult	Alive	36.5898	24.8824	--	13.1457	0	26.7517	0
PISY	Sapling	Alive	37.7882	33.3268	2.84451	2.42669	0	1.48095	--
PISY	Sapling	Alive	32.0491	32.8092	3.6175	2.7214	0	1.90377	--
PISY	Sapling	Alive	32.8304	38.5198	5.43694	3.39379	0	2.89901	--
PISY	Sapling	Alive	36.9385	35.9168	5.5261	3.42599	0	2.94778	--
PISY	Sapling	Alive	37.6712	33.3409	6.79555	3.87698	0	3.64217	--
PISY	Sapling	Alive	34.0837	39.0492	6.82071	3.88578	0	3.65593	--
PISY	Sapling	Alive	35.0857	32.971	8.01814	4.29846	0	4.31092	--
PISY	Sapling	Alive	32.2614	32.3259	11.028	5.28462	0	5.9573	--
PISY	Adult	Alive	37.3865	32.0713	--	6.18447	0	7.57158	0
PISY	Adult	Alive	37.8346	39.0643	--	6.33314	0	7.84972	0
PISY	Adult	Alive	34.133	35.0916	--	6.40042	0	7.97672	0
PISY	Adult	Alive	38.5272	34.4137	--	6.71049	0	8.57137	0
PISY	Adult	Alive	35.7453	34.9536	--	6.72204	0	8.59381	0
PISY	Adult	Alive	37.8278	35.7712	--	6.75094	0	8.65009	0
PISY	Adult	Alive	37.5903	33.1183	--	7.01891	0	9.17873	0
PISY	Adult	Alive	35.1997	37.4025	--	9.4166	0	14.5539	0
PISY	Adult	Alive	39.4615	39.7753	--	9.75428	0	15.4247	0
PISY	Adult	Alive	35.1907	35.1571	--	10.7591	0	18.2332	0
PISY	Adult	Alive	36.8471	39.5647	--	10.7885	0	18.3209	0
PISY	Adult	Alive	33.6697	34.1356	--	11.2934	0	19.8813	0
PISY	Adult	Alive	39.7397	33.82	--	11.6572	0	21.0765	0
PISY	Adult	Alive	35.6736	38.6526	--	13.1382	0	26.7189	0
PISY	Sapling	Alive	38.8346	46.3096	3.68429	2.74661	0	1.94031	--
PISY	Sapling	Alive	35.3052	46.8005	7.17512	4.00917	0	3.84979	--
PISY	Sapling	Alive	32.9529	45.9943	11.231	5.3486	0	6.06836	--
PISY	Sapling	Alive	38.632	41.1422	11.664	5.484	0	6.30519	--
PISY	Sapling	Alive	38.4392	40.1199	13.3894	6.00973	0	7.24898	--
PISY	Adult	Alive	33.2333	42.4681	--	6.35604	0	7.89287	0
PISY	Adult	Alive	36.3874	41.8995	--	6.51555	0	8.19569	0
PISY	Adult	Alive	35.5848	47.1408	--	6.69747	0	8.54607	0
PISY	Adult	Alive	37.4489	41.6998	--	6.84529	0	8.83483	0
PISY	Adult	Alive	32.3566	45.4633	--	8.64849	0	12.6895	0
PISY	Adult	Alive	39.8058	46.2461	--	8.74128	0	12.9068	0
PISY	Adult	Alive	38.3394	46.3388	--	9.85674	0	15.6956	0
PISY	Adult	Alive	33.9642	43.4604	--	11.0694	0	19.1757	0
PISY	Adult	Alive	39.5087	40.8529	--	11.6917	0	21.1931	0
PISY	Adult	Alive	38.9707	47.0347	--	11.9735	0	22.1694	0
PISY	Adult	Alive	35.0804	40.1017	--	13.318	0	27.5104	0
PISY	Adult	Alive	32.9278	45.7894	--	14.092	0	31.2734	0
PISY	Sapling	Alive	37.7274	48.5674	4.35749	2.99844	0	2.30854	--
PISY	Sapling	Alive	37.1499	55.2731	6.17682	3.65889	0	3.30372	--
PISY	Sapling	Alive	39.3989	51.6509	7.36571	4.07508	0	3.95404	--
PISY	Sapling	Alive	32.3179	48.4482	12.7291	5.81112	0	6.88782	--
PISY	Adult	Alive	35.5057	54.8352	--	6.17629	0	7.55638	0
PISY	Adult	Alive	39.9787	50.6326	--	6.26887	0	7.72906	0
PISY	Adult	Alive	34.3686	53.2444	--	6.40578	0	7.98686	0
PISY	Adult	Alive	38.2212	53.3296	--	6.56362	0	8.28775	0
PISY	Adult	Alive	36.9234	52.9931	--	6.57807	0	8.3155	0
PISY	Adult	Alive	32.8808	54.1099	--	6.70446	0	8.55965	0
PISY	Adult	Alive	38.8961	55.1018	--	6.88587	0	8.91474	0
PISY	Adult	Alive	34.696	50.9454	--	7.20986	0	9.56309	0
PISY	Adult	Alive	37.4234	51.1726	--	7.33216	0	9.81273	0
PISY	Adult	Alive	35.304	50.5816	--	11.4922	0	20.5265	0
PISY	Adult	Alive	32.8637	55.8124	--	11.7854	0	21.5129	0
PISY	Adult	Alive	33.2678	48.5456	--	12.4325	0	23.855	0
PISY	Adult	Alive	36.284	55.661	--	12.6219	0	24.5887	0
PISY	Adult	Alive	39.8307	50.7157	--	13.1509	0	26.7739	0
PISY	Adult	Alive	34.0934	51.5722	--	14.0857	0	31.2403	0
PISY	Sapling	Alive	32.3459	63.9102	4.78437	3.15602	0	2.54205	--
PISY	Adult	Alive	37.8818	59.7455	--	6.37327	0	7.92539	0
PISY	Adult	Alive	36.4953	63.3424	--	6.50255	0	8.17086	0
PISY	Adult	Alive	35.4971	63.2055	--	6.5786	0	8.31651	0
PISY	Adult	Alive	36.19	60.7008	--	6.67715	0	8.50666	0
PISY	Adult	Alive	37.5865	60.1929	--	6.83177	0	8.80825	0
PISY	Adult	Alive	38.0788	57.9245	--	6.96209	0	9.0656	0
PISY	Adult	Alive	38.9235	56.2761	--	7.08392	0	9.30886	0
PISY	Adult	Alive	39.5419	60.4253	--	7.09173	0	9.32454	0
PISY	Adult	Alive	32.4958	60.2858	--	7.97609	0	11.1745	0
PISY	Adult	Alive	32.1724	61.7502	--	8.32049	0	11.9378	0
PISY	Adult	Alive	35.7158	57.2885	--	8.50648	0	12.361	0
PISY	Adult	Alive	37.7639	62.7572	--	8.79096	0	13.0239	0
PISY	Adult	Alive	39.1505	62.8081	--	10.6943	0	18.0413	0
PISY	Adult	Alive	35.638	59.5462	--	12.5227	0	24.2015	0
PISY	Adult	Alive	33.9033	63.4423	--	12.7025	0	24.9084	0
PISY	Adult	Alive	39.9995	63.3351	--	13.9963	0	30.7726	0
PISY	Sapling	Alive	35.6658	66.6588	4.26246	2.96314	0	2.25657	--
PISY	Sapling	Alive	39.4696	66.5058	4.35835	2.99876	0	2.30902	--
PISY	Sapling	Alive	34.5944	67.9569	7.40726	4.08941	0	3.97677	--
